url;name;town;stars;score;reviews;rent_type;capacity;bedrooms;beds;price;longitude;latitude;street;municipality;province;url_image
https://www.escapadarural.com/casa-rural/house2001;house2001;Cànoves i Samalús;stars-l-5;5.0;1;Por habitaciones;1 -   6 personas;11 dormitorios;3 camas;125€ pers./noche (aprox);41.724664492400;2.727629676811;C/ Montsant, 5;Cànoves i Samalús;Barcelona;https://media.er2.co/es/house2001
https://www.escapadarural.com/casa-rural/house2002;house2002;Montardit de Baix;stars-l-4-half;4.5;5;Íntegro o habitaciones;2 -   21 personas;8 dormitorios;17 camas;39€ pers./noche (aprox);42.383000000000;2.732076644898;C/ Montagut, 338 (Les Tres Cales);Montardit de Baix;Lleida;https://media.er2.co/es/house2002
https://www.escapadarural.com/casa-rural/house2003;house2003;Coll de Nargó;stars-l-4;4.0;1;Alquiler íntegro;9 personas;4 dormitorios;6 camas;19€ pers./noche (aprox);42.173200000000;2.732602354157;C/ Molló, nº 15;Coll de Nargó;Lleida;https://media.er2.co/es/house2003
https://www.escapadarural.com/casa-rural/house2004;house2004;Besalú;stars-l-5;5.0;1;Alquiler íntegro;4 -   9 personas;3 dormitorios;8 camas;29€ pers./noche (aprox);42.199610200000;2.732697221460;C/ Moli, 102;Besalú;Girona;https://media.er2.co/es/house2004
https://www.escapadarural.com/casa-rural/house2005;house2005;Sant Miquel de Campmajor;;;0;Alquiler íntegro;6 personas;2 dormitorios;3 camas;45€ pers./noche (aprox);42.125149700000;2.732788754120;C/ Mola deth Baron, 4;Sant Miquel de Campmajor;Girona;https://media.er2.co/es/house2005
https://www.escapadarural.com/casa-rural/house2006;house2006;Sant Pere de Torelló;;;0;Alquiler íntegro;6 -   12 personas;3 dormitorios;8 camas;19€ pers./noche (aprox);42.089078224611;2.734007166595;C/ Miro, 7;Sant Pere de Torelló;Barcelona;https://media.er2.co/es/house2006
https://www.escapadarural.com/casa-rural/house2007;house2007;Falset;;;0;Alquiler íntegro;6 personas;3 dormitorios;4 camas;30€ pers./noche (aprox);41.146360593643;2.735863924026;C/ Mayor, s/n;Falset;Tarragona;https://media.er2.co/es/house2007
https://www.escapadarural.com/casa-rural/house2008;house2008;Esterri d'Àneu;;;0;Por habitaciones;1 -   6 personas;24 dormitorios;3 camas;39€ pers./noche (aprox);42.625831000000;2.737483978271;C/ Mayor, s/n;Esterri d'Àneu;Lleida;https://media.er2.co/es/house2008
https://www.escapadarural.com/casa-rural/house2009;house2009;Can Ferrer de la Cogullada;stars-l-5;5.0;8;Alquiler íntegro;6 -   11 personas;5 dormitorios;10 camas;45€ pers./noche (aprox);41.324700000000;2.738786461850;C/ Massaguer, s/n;Can Ferrer de la Cogullada;Tarragona;https://media.er2.co/es/house2009
https://www.escapadarural.com/casa-rural/house2010;house2010;Sant Martí Sarroca;stars-l-4-half;4.5;4;Alquiler íntegro;10 personas;8 camas;;14€ pers./noche (aprox);41.385510200000;2.739400000000;C/ Masroi, 11;Sant Martí Sarroca;Barcelona;https://media.er2.co/es/house2010
https://www.escapadarural.com/casa-rural/house2011;house2011;Ogern;stars-l-4;4.0;1;Alquiler íntegro;2 -   12 personas;4 dormitorios;12 camas;35€ pers./noche (aprox);42.023324500000;2.739400000000;C/ Mas l’Estrada, 10 Santa Eulàlia de PuigOriol;Ogern;Lleida;https://media.er2.co/es/house2011
https://www.escapadarural.com/casa-rural/house2012;house2012;Lladurs;;;0;Alquiler íntegro;7 -   7 personas;7 dormitorios;6 camas;30€ pers./noche (aprox);42.079202889009;2.739889487000;C/ Mas Fonoll, 1. 08738;Lladurs;Lleida;https://media.er2.co/es/house2012
https://www.escapadarural.com/casa-rural/house2013;house2013;Fornells de la Selva;stars-l-4-half;4.5;3;Alquiler íntegro;20 -   22 personas;9 dormitorios;13 camas;32€ pers./noche (aprox);41.925909293486;2.740155807037;C/ Mas Can Tomàs de Pagès;Fornells de la Selva;Girona;https://media.er2.co/es/house2013
https://www.escapadarural.com/casa-rural/house2014;house2014;Cabanelles;;;0;Alquiler íntegro;20 -   36 personas;11 dormitorios;31 camas;26€ pers./noche (aprox);42.208929389920;2.740162290747;C/ Marrades, 9;Cabanelles;Girona;https://media.er2.co/es/house2014
https://www.escapadarural.com/casa-rural/house2015;house2015;Avinyonet de Puigventós;stars-l-4-half;4.5;2;Por habitaciones;2 -   8 personas;20 dormitorios;8 camas;50€ pers./noche (aprox);42.250506800000;2.740177264709;c/ Mar 18, Sant Miquel Fluvià;Avinyonet de Puigventós;Girona;https://media.er2.co/es/house2015
https://www.escapadarural.com/casa-rural/house2016;house2016;Ripoll;stars-l-5;5.0;1;Íntegro o habitaciones;1 -   20 personas;7 dormitorios;14 camas;32€ pers./noche (aprox);42.183987100000;2.740348926086;C/ Major,6;Ripoll;Girona;https://media.er2.co/es/house2016
https://www.escapadarural.com/casa-rural/house2017;house2017;Fortià;stars-l-4-half;4.5;7;Alquiler íntegro;10 -   14 personas;5 dormitorios;10 camas;22€ pers./noche (aprox);42.196347700000;2.740364703674;C/ Major, 71;Fortià;Girona;https://media.er2.co/es/house2017
https://www.escapadarural.com/casa-rural/house2018;house2018;Vall-llobrega;;;0;Por habitaciones;1 -   38 personas;21 camas;;75€ pers./noche (aprox);41.883700000000;2.741207000000;C/ Major, 7;Vall-llobrega;Girona;https://media.er2.co/es/house2018
https://www.escapadarural.com/casa-rural/house2019;house2019;Garriguella;stars-l-1;1.0;1;Alquiler íntegro;2 -   4 personas;2 dormitorios;3 camas;19€ pers./noche (aprox);42.340929746570;2.741276500000;C/ Major, 4;Garriguella;Girona;https://media.er2.co/es/house2019
https://www.escapadarural.com/casa-rural/house2020;house2020;Pontils;;;0;Íntegro o habitaciones;10 -   20 personas;1 dormitorio;10 camas;32€ pers./noche (aprox);41.202079751284;2.741863000183;​​C/ Major, 32a. 25539 Val d’Aran (Lleida);Pontils;Tarragona;https://media.er2.co/es/house2020
https://www.escapadarural.com/casa-rural/house2021;house2021;Campdevànol;;;0;Alquiler íntegro;16 personas;6 dormitorios;10 camas;25€ pers./noche (aprox);42.227806000000;2.743758190308;C/ Major, 31  17731 Terrades;Campdevànol;Girona;https://media.er2.co/es/house2021
https://www.escapadarural.com/casa-rural/house2022;house2022;Àreu;;;0;Íntegro o habitaciones;16 personas;8 camas;;26€ pers./noche (aprox);42.588200000000;2.744519252701;C/ Major, 3;Àreu;Lleida;https://media.er2.co/es/house2022
https://www.escapadarural.com/casa-rural/house2023;house2023;Castelldefels;;;0;Alquiler íntegro;10 personas;3 dormitorios;5 camas;27€ pers./noche (aprox);41.278035643698;2.744731200000;C/ Major, 3;Castelldefels;Barcelona;https://media.er2.co/es/house2023
https://www.escapadarural.com/casa-rural/house2024;house2024;Sant Joan les Fonts;;;0;Alquiler íntegro;2 -   21 personas;7 dormitorios;15 camas;32€ pers./noche (aprox);42.216218429897;2.745625600000;C/ Major, 27;Sant Joan les Fonts;Girona;https://media.er2.co/es/house2024
https://www.escapadarural.com/casa-rural/house2025;house2025;Deltebre;stars-l-5;5.0;2;Alquiler íntegro;2 -   15 personas;3 dormitorios;11 camas;21€ pers./noche (aprox);40.724101723829;2.745918600000;C/ Major, 24;Deltebre;Tarragona;https://media.er2.co/es/house2025
https://www.escapadarural.com/casa-rural/house2026;house2026;Montsonís;stars-l-5;5.0;1;Alquiler íntegro;3 -   4 personas;1 dormitorio;5 camas;34€ pers./noche (aprox);41.886911808487;2.746290900000;C/ Major, 23;Montsonís;Lleida;https://media.er2.co/es/house2026
https://www.escapadarural.com/casa-rural/house2027;house2027;Sant Quintí de Mediona;;;0;Íntegro o habitaciones;2 -   21 personas;8 dormitorios;16 camas;77€ pers./noche (aprox);41.471164182590;2.746535200000;C/ Major, 21;Sant Quintí de Mediona;Barcelona;https://media.er2.co/es/house2027
https://www.escapadarural.com/casa-rural/house2028;house2028;Rabós;;;0;Alquiler íntegro;8 -   10 personas;6 dormitorios;8 camas;29€ pers./noche (aprox);42.378927023524;2.747693369451;C/ Major, 2;Rabós;Girona;https://media.er2.co/es/house2028
https://www.escapadarural.com/casa-rural/house2029;house2029;Deltebre;;;0;Alquiler íntegro;2 -   9 personas;3 dormitorios;6 camas;17€ pers./noche (aprox);40.719400000000;2.747979129388;C/ Major, 2;Deltebre;Tarragona;https://media.er2.co/es/house2029
https://www.escapadarural.com/casa-rural/house2030;house2030;Tossa de Mar;;;0;Alquiler íntegro;8 -   22 personas;6 dormitorios;22 camas;23€ pers./noche (aprox);41.742671315217;2.748581200000;C/ Major, 17;Tossa de Mar;Girona;https://media.er2.co/es/house2030
https://www.escapadarural.com/casa-rural/house2031;house2031;Bellvei;stars-l-5;5.0;2;Alquiler íntegro;8 -   12 personas;5 dormitorios;14 camas;17€ pers./noche (aprox);41.240266235495;2.749434000000;C/ Major, 16;Bellvei;Tarragona;https://media.er2.co/es/house2031
https://www.escapadarural.com/casa-rural/house2032;house2032;Sant Salvador de Toló;;;0;Alquiler íntegro;2 -   19 personas;3 dormitorios;14 camas;20€ pers./noche (aprox);42.081040763498;2.749880800000;C/ Major, 15;Sant Salvador de Toló;Lleida;https://media.er2.co/es/house2032
https://www.escapadarural.com/casa-rural/house2033;house2033;La Cellera de Ter;;;0;Por habitaciones;10 personas;8 dormitorios;6 camas;46€ pers./noche (aprox);41.986315949589;2.750277200000;C/ Major, 13;La Cellera de Ter;Girona;https://media.er2.co/es/house2033
https://www.escapadarural.com/casa-rural/house2034;house2034;Peratallada;;;0;Por habitaciones;2 -   16 personas;7 dormitorios;8 camas;42€ pers./noche (aprox);41.977649775412;2.752927064503;C/ Major, 13;Peratallada;Girona;https://media.er2.co/es/house2034
https://www.escapadarural.com/casa-rural/house2035;house2035;Setcases;;;0;Alquiler íntegro;4 -   6 personas;3 dormitorios;9 camas;21€ pers./noche (aprox);42.376842091065;2.753061121765;c/ Major, 12;Setcases;Girona;https://media.er2.co/es/house2035
https://www.escapadarural.com/casa-rural/house2036;house2036;Caseres;;;0;Alquiler íntegro;1 -   4 personas;3 dormitorios;3 camas;15€ pers./noche (aprox);41.039337000000;2.753273630689;C/ Major, 12;Caseres;Tarragona;https://media.er2.co/es/house2036
https://www.escapadarural.com/casa-rural/house2037;house2037;Deltebre;;;0;Alquiler íntegro;4 -   6 personas;2 dormitorios;4 camas;20€ pers./noche (aprox);40.751559068409;2.753604087372;C/ Major, 11;Deltebre;Tarragona;https://media.er2.co/es/house2037
https://www.escapadarural.com/casa-rural/house2038;house2038;Tortellà;stars-l-5;5.0;1;Alquiler íntegro;9 personas;5 dormitorios;6 camas;25€ pers./noche (aprox);42.233700000000;2.753718033929;c/ Major, 11;Tortellà;Girona;https://media.er2.co/es/house2038
https://www.escapadarural.com/casa-rural/house2039;house2039;Tortellà;;;0;Por habitaciones;29 -   2 personas;14 dormitorios;1 cama;34€ pers./noche (aprox);42.233000947815;2.755024196109;C/ Major, 10;Tortellà;Girona;https://media.er2.co/es/house2039
https://www.escapadarural.com/casa-rural/house2040;house2040;Xerta;;;0;Alquiler íntegro;6 personas;3 dormitorios;6 camas;28€ pers./noche (aprox);40.906079543305;2.756519830780;C/ Major, 1;Xerta;Tarragona;https://media.er2.co/es/house2040
https://www.escapadarural.com/casa-rural/house2041;house2041;Vimbodí;stars-l-4-half;4.5;2;Alquiler íntegro;8 personas;3 dormitorios;6 camas;35€ pers./noche (aprox);41.372734292971;2.756759007935;C/ Major de Nas, 14  NAS;Vimbodí;Tarragona;https://media.er2.co/es/house2041
https://www.escapadarural.com/casa-rural/house2042;house2042;Siurana;stars-l-5;5.0;4;Alquiler íntegro;20 -   24 personas;10 dormitorios;17 camas;29€ pers./noche (aprox);42.209641300000;2.758126708984;C/ Major de Mosoll, 2;Siurana;Girona;https://media.er2.co/es/house2042
https://www.escapadarural.com/casa-rural/house2043;house2043;Vilallonga de Ter;;;0;Alquiler íntegro;1 -   9 personas;3 dormitorios;9 camas;32€ pers./noche (aprox);42.328674000000;2.764166593552;C/ Major 69;Vilallonga de Ter;Girona;https://media.er2.co/es/house2043
https://www.escapadarural.com/casa-rural/house2044;house2044;Vallclara;;;0;Por habitaciones;4 -   50 personas;25 dormitorios;50 camas;21€ pers./noche (aprox);41.377400000000;2.764523542480;C/ MAJOR 6;Vallclara;Tarragona;https://media.er2.co/es/house2044
https://www.escapadarural.com/casa-rural/house2045;house2045;La Cellera de Ter;stars-l-5;5.0;1;Por habitaciones;2 -   10 personas;12 camas;;53€ pers./noche (aprox);41.970600000000;2.765271663666;C/ Major 53;La Cellera de Ter;Girona;https://media.er2.co/es/house2045
https://www.escapadarural.com/casa-rural/house2046;house2046;Sant Miquel de Cladells;;;0;Alquiler íntegro;9 -   27 personas;6 dormitorios;21 camas;31€ pers./noche (aprox);41.872444496649;2.765502366562;C/ Major 46;Sant Miquel de Cladells;Girona;https://media.er2.co/es/house2046
https://www.escapadarural.com/casa-rural/house2047;house2047;Deltebre;;;0;Alquiler íntegro;6 personas;3 dormitorios;5 camas;22€ pers./noche (aprox);40.724311600000;2.765571166229;C/ Major 4;Deltebre;Tarragona;https://media.er2.co/es/house2047
https://www.escapadarural.com/casa-rural/house2048;house2048;Campelles;stars-l-5;5.0;1;Alquiler íntegro;2 -   10 personas;4 dormitorios;8 camas;30€ pers./noche (aprox);42.296652303517;2.766160000000;C/ Major 12;Campelles;Girona;https://media.er2.co/es/house2048
https://www.escapadarural.com/casa-rural/house2049;house2049;La Bisbal del Penedès;;;0;Alquiler íntegro;6 -   8 personas;5 dormitorios;6 camas;20€ pers./noche (aprox);41.281062198499;2.767589500000;C/ Major 10;La Bisbal del Penedès;Tarragona;https://media.er2.co/es/house2049
https://www.escapadarural.com/casa-rural/house2050;house2050;Canyelles;;;0;Alquiler íntegro;1 -   8 personas;3 dormitorios;5 camas;16€ pers./noche (aprox);41.287028812408;2.769241333008;C/ Major 1. 17140;Canyelles;Barcelona;https://media.er2.co/es/house2050
https://www.escapadarural.com/casa-rural/house2051;house2051;Vilajuïga;stars-l-4-half;4.5;5;Alquiler íntegro;2 -   9 personas;5 dormitorios;7 camas;24€ pers./noche (aprox);42.326460400000;2.769664200023;C/ MAJOR 1;Vilajuïga;Girona;https://media.er2.co/es/house2051
https://www.escapadarural.com/casa-rural/house2052;house2052;Esponellà;;;0;Alquiler íntegro;6 -   6 personas;3 dormitorios;4 camas;22€ pers./noche (aprox);42.182555900332;2.770112300000;C/ M.Angels, 19;Esponellà;Girona;https://media.er2.co/es/house2052
https://www.escapadarural.com/casa-rural/house2053;house2053;Deltebre;stars-l-5;5.0;7;Alquiler íntegro;2 -   5 personas;1 dormitorio;3 camas;30€ pers./noche (aprox);40.718196522733;2.773388909912;C/ Lluís Companys, 3;Deltebre;Tarragona;https://media.er2.co/es/house2053
https://www.escapadarural.com/casa-rural/house2054;house2054;Santa Maria de Palautordera;;;0;Por habitaciones;2 -   20 personas;8 dormitorios;14 camas;53€ pers./noche (aprox);41.671341069757;2.773798931274;C/ Lluis Albert, 7;Santa Maria de Palautordera;Barcelona;https://media.er2.co/es/house2054
https://www.escapadarural.com/casa-rural/house2055;house2055;Tortosa;stars-l-4-half;4.5;2;Alquiler íntegro;2 -   12 personas;4 dormitorios;12 camas;30€ pers./noche (aprox);40.811519699071;2.774027055206;C/ Llibertat, 64;Tortosa;Tarragona;https://media.er2.co/es/house2055
https://www.escapadarural.com/casa-rural/house2056;house2056;Lliçà d'Amunt;;;0;Alquiler íntegro;6 -   10 personas;3 dormitorios;9 camas;16€ pers./noche (aprox);41.608600000000;2.776927890244;C/ Llevant, s/n;Lliçà d'Amunt;Barcelona;https://media.er2.co/es/house2056
https://www.escapadarural.com/casa-rural/house2057;house2057;Espot;stars-l-4;4.0;1;Íntegro o habitaciones;6 -   11 personas;4 dormitorios;11 camas;22€ pers./noche (aprox);42.578454522103;2.778678204602;C/ Les Pereres, 1;Espot;Lleida;https://media.er2.co/es/house2057
https://www.escapadarural.com/casa-rural/house2058;house2058;Campelles;;;0;Por habitaciones;1 -   2 personas;19 dormitorios;2 camas;40€ pers./noche (aprox);42.295700000000;2.780010000000;C/ Les Escoles, 15;Campelles;Girona;https://media.er2.co/es/house2058
https://www.escapadarural.com/casa-rural/house2059;house2059;Vilademuls;;;0;Por habitaciones;2 -   10 personas;5 dormitorios;5 camas;32€ pers./noche (aprox);42.138958800000;2.780396600000;C/ Les Brugueres,16;Vilademuls;Girona;https://media.er2.co/es/house2059
https://www.escapadarural.com/casa-rural/house2060;house2060;Santa Linya;;;0;Alquiler íntegro;1 -   10 personas;5 dormitorios;10 camas;18€ pers./noche (aprox);41.928647078167;2.780756200000;C/ Leopoldo Segarra, 49;Santa Linya;Lleida;https://media.er2.co/es/house2060
https://www.escapadarural.com/casa-rural/house2061;house2061;Estamariu;;;0;Por habitaciones;1 -   16 personas;8 dormitorios;16 camas;29€ pers./noche (aprox);42.372704200000;2.783096863160;C/ La Vinya del Bosc. St Tomàs de Fluvià  17474,;Estamariu;Lleida;https://media.er2.co/es/house2061
https://www.escapadarural.com/casa-rural/house2062;house2062;Sant Feliu de Buixalleu;;;0;Alquiler íntegro;10 -   10 personas;7 dormitorios;10 camas;58€ pers./noche (aprox);41.802983400000;2.783317273016;C/ La Vinya del Bosc SN;Sant Feliu de Buixalleu;Girona;https://media.er2.co/es/house2062
https://www.escapadarural.com/casa-rural/house2063;house2063;El Vilosell;;;0;Íntegro o habitaciones;15 -   13 personas;5 dormitorios;8 camas;36€ pers./noche (aprox);41.428900000000;2.784284142761;C/ La vileta, 2;El Vilosell;Lleida;https://media.er2.co/es/house2063
